invoice_id,vendor_name,vendor_gstin,invoice_date,due_date,submitted_date,po_number,department,approver,submission_channel,currency,subtotal,tax_rate_pct,tax_amount,total_amount,payment_terms_days,bank_account_last4,ocr_confidence,is_duplicate,fraud_type,is_fraudulent,notes
INV-2024-000595,Quantum Networks Pvt Ltd,04ALFQU6668C1Z8,2024-10-31,2024-11-30,2024-10-31,PO-2024-6304,IT,S. Kulkarni,edi_feed,INR,455695.48,12,54683.46,540674.74,30,6340,0.97,False,altered_total,True,Total does not reconcile with subtotal + tax.
INV-2024-000596,Vishwa Engineering Works,22WWGWI3978V1Z2,2024-11-04,2024-11-19,2024-11-09,PO-2024-7055,HR,N. Bhatt,edi_feed,INR,203172.31,0,0.0,203172.31,15,3256,0.9,False,none,False,
INV-2025-000597,Zenith Office Furnishings,37WSSUM0236F1Z4,2025-11-28,2025-12-28,2025-11-29,PO-2025-9876,Finance,M. Krishnan,email,INR,444603.64,18,80028.66,524632.3,30,1852,0.928,False,none,False,
INV-2025-000598,Bluewave Logistics Pvt Ltd,22HROXX0407W1Z5,2025-05-11,2025-05-26,2025-05-16,PO-2025-3439,Logistics,S. Kulkarni,edi_feed,INR,17203.73,18,3096.67,20300.4,15,2850,0.981,False,none,False,
INV-2024-000599,Yamuna Water Solutions,07IUOOR5469P1Z2,2024-05-09,2024-07-08,2024-05-14,PO-2024-2756,IT,M. Krishnan,vendor_portal,INR,168474.58,5,8423.73,176898.31,60,3274,0.903,False,none,False,
INV-2024-000600,Deccan Electricals,29CUJGZ5973S1Z2,2024-09-02,2024-11-01,2024-09-06,PO-2024-5554,IT,K. Reddy,vendor_portal,INR,78125.0,28,21875.0,100000.0,60,3021,0.926,False,round_number_amount,True,Total is an unusually round figure for this line of business.
INV-2024-000601,Jyothi Print & Design,13DNNNC5179Y1Z1,2024-04-19,2024-05-04,2024-04-24,PO-2024-6069,Operations,M. Krishnan,email,INR,8553.03,28,2394.85,10947.88,15,6928,0.971,False,none,False,
INV-2024-000602,Horizon Facilities Mgmt,25ADKCU6217N1Z4,2024-05-03,2024-05-18,2024-05-05,PO-2024-3601,Marketing,T. Rao,scanned_mail,INR,40312.65,28,11287.54,51600.19,15,8263,0.918,False,none,False,
INV-2024-000603,Global Freight Partners,37MSWBC4113Q1Z1,2024-09-21,2024-10-06,2024-09-21,PO-2024-7588,Marketing,V. Desai,vendor_portal,INR,169199.55,5,8459.98,177659.53,15,2540,0.934,False,none,False,
INV-2024-000604,Deccan Electricals,10NNPIK6039V1Z0,2024-12-30,2025-02-28,2025-01-04,PO-2024-8898,Finance,A. Iyer,vendor_portal,INR,105673.1,28,29588.47,135261.57,60,3629,0.91,False,none,False,
INV-2025-000605,Chola Office Supplies,37BYPIQ3084A1Z4,2025-01-01,2025-01-31,2025-01-06,PO-2025-1678,Finance,N. Bhatt,email,USD,59706.89,0,0.0,59706.89,30,4582,0.91,False,none,False,
INV-2026-000606,Wingspan Travel Corp,03GUIUH9792X1Z0,2026-04-03,2026-06-02,2026-04-05,PO-2026-3383,Logistics,P. Nair,vendor_portal,INR,102155.85,12,12258.7,114414.55,60,1395,0.99,False,none,False,
INV-2025-000607,Trident Trading Co,00INVALID000,2025-07-25,2025-08-24,2025-07-28,PO-2025-8112,Finance,M. Krishnan,email,USD,105696.82,6,6341.81,112038.63,30,2832,0.83,False,ghost_vendor,True,Vendor has no prior transaction history; GSTIN fails format check.
INV-2026-000608,Nandi Hardware Co,28HXTPQ1398N1Z1,2026-06-21,2026-07-21,2026-06-23,PO-2026-8203,HR,K. Reddy,scanned_mail,INR,127054.09,12,15246.49,142300.58,30,9076,0.931,False,none,False,
INV-2024-000609,Wingspan Travel Corp,19PXSKK4138Z1Z2,2024-12-12,2024-12-27,2024-12-16,PO-2024-8800,Facilities,V. Desai,edi_feed,INR,456184.43,5,22809.22,478993.65,15,7018,0.991,False,none,False,
INV-2024-000610,Sundaram Motors Spares,24UFPYE3250C1Z8,2024-05-26,2024-07-25,2024-05-26,PO-2024-2688,Admin,M. Krishnan,vendor_portal,USD,186305.07,0,0.0,186305.07,60,3654,0.974,False,none,False,
INV-2024-000611,Chola Office Supplies,32FWOTP6956J1Z5,2024-12-06,2024-12-21,2024-12-06,PO-2024-5269,Procurement,M. Krishnan,vendor_portal,INR,42055.31,12,5046.64,47101.95,15,0195,0.904,False,none,False,
INV-2025-000612,Apex Manpower Agency,16HRHBD9370R1Z8,2025-12-16,2026-01-30,2025-12-17,PO-2025-5868,Admin,M. Krishnan,email,INR,44574.33,28,12480.81,57055.14,45,3451,0.967,False,none,False,
INV-2024-000613,Sundaram Motors Spares,18EVBCW6381N1Z1,2024-09-17,2024-10-02,2024-09-19,PO-2024-5068,Procurement,V. Desai,edi_feed,USD,363253.84,0,0.0,363253.84,15,8751,0.941,False,none,False,
INV-2024-000614,Chola Office Supplies,18GZYGU1409M1Z4,2024-08-16,2024-10-15,2024-08-21,PO-2024-2317,Procurement,P. Nair,edi_feed,INR,70922.25,12,8510.67,79432.92,60,5596,0.958,False,none,False,
INV-2025-000615,Nandi Hardware Co,04KDGMM1914Q1Z9,2025-01-24,2025-03-10,2025-02-01,PO-2025-5053,Operations,P. Nair,scanned_mail,INR,283573.12,18,51043.16,334616.28,45,9270,0.927,False,weekend_submission,True,Submitted outside business hours/days with no prior pattern for this vendor.
INV-2024-000616,Raagam Interiors,13BDCXC9672G1Z5,2024-12-07,2025-01-21,2024-12-08,PO-2024-7205,Operations,M. Krishnan,scanned_mail,INR,463755.3,28,129851.48,593606.78,45,9606,0.979,False,none,False,
INV-2025-000617,Orion Cloud Systems,06TVVLG3533P1Z0,2025-06-26,2025-08-10,2025-06-27,PO-2025-1814,Operations,M. Krishnan,email,INR,259854.41,5,12992.72,272847.13,45,8273,0.99,False,none,False,
INV-2024-000618,Falcon IT Solutions,29PIBNM5430H1Z8,2024-06-28,2024-08-27,2024-06-30,PO-2024-4864,Finance,S. Kulkarni,edi_feed,INR,167840.87,0,0.0,167840.87,60,5856,0.995,False,none,False,
INV-2025-000619,Bright Path Cleaning Services,02PJHQN4480V1Z6,2025-10-20,2025-11-04,2025-10-22,PO-2025-2261,Legal,K. Reddy,email,INR,107208.26,12,12864.99,120073.25,15,4474,0.97,False,none,False,
INV-2025-000620,Bluewave Logistics Pvt Ltd,06OQCGI2694Q1Z1,2025-01-01,2025-03-02,2025-01-01,PO-2025-4517,IT,D'Souza,edi_feed,INR,69314.37,18,12476.59,81790.96,60,7427,0.986,False,none,False,
INV-2024-000621,Everest Packaging Co,33RJXIB6033H1Z0,2024-06-11,2024-08-10,2024-06-16,PO-2024-3837,HR,T. Rao,scanned_mail,INR,26403.66,0,0.0,26403.66,60,5815,0.9,False,none,False,
INV-2025-000622,Nandi Hardware Co,37QYBAF9313W1Z9,2025-06-18,2025-08-17,2025-06-22,PO-2025-5106,HR,M. Krishnan,edi_feed,INR,212433.39,0,0.0,212433.39,60,4025,0.952,False,none,False,
INV-2024-000623,Bluewave Logistics Pvt Ltd,11YSTGC4516O1Z6,2024-05-15,2024-07-14,2024-05-17,PO-2024-7941,Facilities,S. Kulkarni,email,USD,241715.16,8,19337.21,261052.37,60,0751,0.946,False,none,False,
INV-2024-000624,Indus Valley Textiles,21IKLDG9840Y1Z6,2024-01-17,2024-02-16,2024-01-19,PO-2024-3675,Marketing,K. Reddy,vendor_portal,INR,91645.84,12,10997.5,102643.34,30,6876,0.968,False,none,False,
INV-2024-000625,Bluewave Logistics Pvt Ltd,11QNVJG6130M1Z9,2024-12-23,2025-01-22,2024-12-23,PO-2024-1323,Logistics,V. Desai,vendor_portal,USD,417906.25,10,41790.62,459696.87,30,7628,0.971,True,duplicate_invoice,True,Same vendor/amount seen on a prior invoice within 10 days.
INV-2024-000626,Bluewave Logistics Pvt Ltd,10WXHEZ9417D1Z8,2024-09-27,2024-11-11,2024-09-27,PO-2024-2759,Legal,T. Rao,scanned_mail,INR,415068.75,28,116219.25,531288.0,45,5291,0.92,False,none,False,
INV-2024-000627,Horizon Facilities Mgmt,12QBOVX6220V1Z9,2024-10-21,2024-11-20,2024-10-24,PO-2024-3485,Procurement,K. Reddy,scanned_mail,INR,438740.63,12,52648.88,491389.51,30,6260,0.945,False,none,False,
INV-2026-000628,Kaveri Industrial Parts,15ZYOMG5194V1Z5,2026-02-16,2026-04-02,2026-02-21,PO-2026-5363,Operations,T. Rao,vendor_portal,INR,310527.19,12,37263.26,347790.45,45,0200,0.904,False,none,False,
INV-2024-000629,Prakash Stationery Mart,31SCCMH1511C1Z3,2024-12-11,2024-12-26,2024-12-16,PO-2024-5872,Legal,V. Desai,vendor_portal,EUR,150802.25,8,12064.18,162866.43,15,7723,0.974,False,none,False,
INV-2024-000630,Coastal Cargo Movers,22TLIUW3011V1Z7,2024-03-18,2024-05-17,2024-03-21,PO-2024-8340,Logistics,D'Souza,scanned_mail,INR,203660.74,0,0.0,203660.74,60,3329,0.9,False,none,False,
INV-2024-000631,Everest Packaging Co,04SQIAF7727O1Z7,2024-05-04,2024-07-03,2024-05-05,PO-2024-7898,Facilities,N. Bhatt,vendor_portal,INR,35371.92,12,4244.63,50339.59,60,4086,0.927,False,altered_total,True,Total does not reconcile with subtotal + tax.
INV-2026-000632,Deccan Electricals,24HLPPN4234C1Z3,2026-08-20,2026-10-04,2026-08-21,PO-2026-2209,Admin,M. Krishnan,edi_feed,INR,25720.83,5,1286.04,27006.87,45,4419,0.975,False,none,False,
INV-2026-000633,Apex Manpower Agency,23QUUPD3458M1Z2,2026-03-09,2026-05-08,2026-03-12,PO-2026-5434,Admin,S. Kulkarni,vendor_portal,INR,439782.79,28,123139.18,562921.97,60,3466,0.915,False,none,False,
INV-2026-000634,Coastal Cargo Movers,36OMCFL7349C1Z8,2026-08-09,2026-09-23,2026-08-11,PO-2026-1712,Procurement,S. Kulkarni,edi_feed,INR,27248.16,0,0.0,27248.16,45,4120,0.929,False,none,False,
INV-2025-000635,Bright Path Cleaning Services,05TAEWE0717W1Z2,2025-05-24,2025-06-08,2025-05-29,PO-2025-9788,Operations,M. Krishnan,scanned_mail,INR,367481.69,5,18374.08,385855.77,15,6979,0.905,False,none,False,
INV-2024-000636,Raagam Interiors,23OGWED7965A1Z1,2024-11-14,2024-12-14,2024-11-16,PO-2024-3907,HR,P. Nair,vendor_portal,INR,439905.8,0,0.0,439905.8,30,1516,0.959,False,none,False,
INV-2025-000637,Northgate Print Hub,27ULGNF9939K1Z5,2025-01-04,2025-02-03,2025-01-07,PO-2025-6714,Legal,S. Kulkarni,email,INR,306692.48,12,36803.1,343495.58,30,6393,0.968,False,none,False,
INV-2024-000638,Orion Cloud Systems,12TZOZV3676T1Z8,2024-11-01,2024-11-16,2024-11-02,PO-2024-2884,Admin,S. Kulkarni,edi_feed,INR,366871.14,18,66036.81,432907.95,15,0214,0.923,False,none,False,
INV-2024-000639,Prakash Stationery Mart,12AMBRZ6918J1Z2,2024-07-26,2024-09-09,2024-07-29,PO-2024-6829,Legal,N. Bhatt,edi_feed,USD,249677.26,8,19974.18,269651.44,45,0273,0.901,False,none,False,
INV-2026-000640,Bluewave Logistics Pvt Ltd,27HZPHR8917W1Z9,2026-05-26,2026-06-10,2026-05-31,PO-2026-8947,Legal,P. Nair,email,USD,36219.8,6,2173.19,38392.99,15,3652,0.904,False,none,False,
INV-2025-000641,Global Freight Partners,09PCRDQ5114J1Z9,2025-02-13,2025-03-30,2025-02-18,PO-2025-4727,IT,S. Kulkarni,vendor_portal,INR,381110.78,28,106711.02,487821.8,45,6982,0.952,False,none,False,
INV-2024-000642,Global Freight Partners,17ADDFW3025Z1Z5,2024-09-13,2024-09-28,2024-09-15,PO-2024-6679,HR,M. Krishnan,email,INR,405318.57,28,113489.2,518807.77,15,6516,0.905,False,none,False,
INV-2024-000643,Yamuna Water Solutions,06NNYPM8854S1Z2,2024-01-28,2024-02-27,2024-01-29,PO-2024-1352,Facilities,S. Kulkarni,vendor_portal,INR,244108.09,28,68350.27,312458.36,30,8085,0.945,False,none,False,
INV-2024-000644,Tejas Security Services,31CGTCD8389B1Z0,2024-02-14,2024-02-29,2024-02-16,PO-2024-5988,Finance,P. Nair,vendor_portal,INR,477305.53,18,85915.0,563220.53,15,8425,0.946,False,none,False,
INV-2024-000645,Tejas Security Services,15CXDIF1231J1Z8,2024-11-18,2025-01-02,2024-11-22,PO-2024-2572,Procurement,V. Desai,scanned_mail,INR,141250.55,12,16950.07,158200.62,45,8060,0.933,False,none,False,
INV-2024-000646,Lotus Catering Services,04TOQNL7623G1Z0,2024-03-10,2024-04-09,2024-03-11,PO-2024-2925,Finance,K. Reddy,edi_feed,INR,100000.0,0,0.0,100000.0,30,1482,0.956,False,round_number_amount,True,Total is an unusually round figure for this line of business.
INV-2026-000647,Lotus Catering Services,01GYXWY6670L1Z0,2026-05-15,2026-06-29,2026-05-20,PO-2026-4633,Legal,T. Rao,edi_feed,INR,316498.29,5,15824.91,332323.2,45,6390,0.939,False,none,False,
INV-2025-000648,Jyothi Print & Design,37TBDDJ6069I1Z4,2025-07-22,2025-08-21,2025-07-23,PO-2025-5334,Operations,T. Rao,vendor_portal,INR,416911.21,28,116735.14,533646.35,30,5729,0.947,True,duplicate_invoice,True,Same vendor/amount seen on a prior invoice within 10 days.
INV-2024-000649,Falcon IT Solutions,07MWOMS3550Q1Z3,2024-11-27,2024-12-12,2024-12-02,PO-2023-7741,Facilities,M. Krishnan,vendor_portal,INR,390619.41,5,19530.97,410150.38,15,7008,0.946,False,mismatched_po,True,PO number does not correspond to an open purchase order.
INV-2025-000650,Raagam Interiors,20ZQNKN8792R1Z3,2025-02-03,2025-04-04,2025-02-07,PO-2025-3987,Logistics,R. Menon,email,USD,142568.68,6,8554.12,151122.8,60,3608,0.918,False,none,False,
INV-2026-000651,Yamuna Water Solutions,22XIKZS7150P1Z8,2026-01-05,2026-03-06,2026-01-06,PO-2026-1552,HR,N. Bhatt,scanned_mail,EUR,32982.45,6,1978.95,34961.4,60,0569,0.946,False,none,False,
INV-2025-000652,Horizon Facilities Mgmt,30UZAHH9601Q1Z9,2025-03-02,2025-04-16,2025-03-07,PO-2025-4818,Marketing,T. Rao,email,INR,360026.58,0,0.0,360026.58,45,8179,0.96,False,none,False,
INV-2024-000653,Vishwa Engineering Works,18IBEYU8509A1Z2,2024-01-07,2024-02-06,2024-01-08,PO-2024-4212,Procurement,T. Rao,vendor_portal,INR,302438.17,5,15121.91,317560.08,30,1542,0.918,False,none,False,
INV-2024-000654,Bright Path Cleaning Services,09HXNCR9382N1Z2,2024-05-25,2024-06-24,2024-05-29,PO-2024-6215,Procurement,S. Kulkarni,email,INR,447756.42,0,0.0,447756.42,30,7007,0.994,False,none,False,
INV-2025-000655,Prakash Stationery Mart,19WWQEY0486J1Z2,2025-09-30,2025-10-30,2025-10-03,PO-2025-4485,Admin,S. Kulkarni,email,INR,347474.23,5,17373.71,364847.94,30,9259,0.972,False,none,False,
INV-2024-000656,Wingspan Travel Corp,20BVTNI8420D1Z0,2024-02-23,2024-04-08,2024-02-25,PO-2024-4572,Legal,P. Nair,scanned_mail,USD,389288.04,8,31143.04,420431.08,45,6916,0.903,False,none,False,
INV-2024-000657,Yamuna Water Solutions,15WRIFP9180E1Z0,2024-08-24,2024-10-08,2024-08-29,PO-2024-5661,Legal,S. Kulkarni,scanned_mail,INR,310417.68,28,86916.95,397334.63,45,3523,0.982,False,none,False,
INV-2025-000658,Orion Cloud Systems,33VPOEQ4496Q1Z0,2025-09-03,2025-09-18,2025-09-06,PO-2025-4123,Admin,V. Desai,scanned_mail,INR,312864.13,12,37543.7,350407.83,15,5365,0.943,False,weekend_submission,True,Submitted outside business hours/days with no prior pattern for this vendor.
INV-2026-000659,Vishwa Engineering Works,14WZUBV3776I1Z3,2026-03-30,2026-04-29,2026-03-30,PO-2026-5707,Procurement,N. Bhatt,scanned_mail,INR,207745.29,28,58168.68,265913.97,30,4126,0.945,False,none,False,
INV-2024-000660,Kaveri Industrial Parts,11SHPLP3514O1Z2,2024-12-02,2024-12-17,2024-12-02,PO-2024-3058,Finance,M. Krishnan,edi_feed,INR,319331.26,0,0.0,319331.26,15,3250,0.981,False,none,False,
INV-2025-000661,Prakash Stationery Mart,01CUQKX2866W1Z7,2025-07-20,2025-09-03,2025-07-24,PO-2025-6323,IT,P. Nair,edi_feed,INR,109789.69,5,5489.48,115279.17,45,8451,0.98,False,none,False,
INV-2025-000662,Raagam Interiors,09ZBVWR9626O1Z4,2025-02-24,2025-03-11,2025-02-28,PO-2025-1172,Admin,V. Desai,scanned_mail,INR,98438.54,0,0.0,98438.54,15,9974,0.909,False,none,False,
INV-2024-000663,Zenith Office Furnishings,04RQCTU6668O1Z7,2024-09-03,2024-10-03,2024-09-07,PO-2024-7148,HR,M. Krishnan,scanned_mail,USD,472236.68,0,0.0,472236.68,30,1913,0.92,False,none,False,
INV-2025-000664,Bright Path Cleaning Services,37BXEIY7530G1Z5,2025-05-26,2025-06-25,2025-05-26,PO-2025-7062,Procurement,K. Reddy,vendor_portal,INR,222198.19,28,62215.49,284413.68,30,7103,0.934,False,none,False,
INV-2026-000665,Northgate Print Hub,28BWQPL7751F1Z8,2026-01-28,2026-02-12,2026-02-01,PO-2026-9609,IT,S. Kulkarni,vendor_portal,USD,320664.07,8,25653.13,346317.2,15,8965,0.931,False,none,False,
INV-2024-000666,Prakash Stationery Mart,31IRYTI7131G1Z6,2024-10-04,2024-10-19,2024-10-09,PO-2024-2258,Operations,D'Souza,email,INR,189737.24,5,9486.86,199224.1,15,3204,0.973,False,none,False,
INV-2024-000667,Lotus Catering Services,03ANTZM3208W1Z5,2024-01-12,2024-02-11,2024-01-16,PO-2023-5268,Finance,P. Nair,scanned_mail,INR,435200.28,28,121856.08,557056.36,30,9600,0.935,False,mismatched_po,True,PO number does not correspond to an open purchase order.
INV-2026-000668,Kaveri Industrial Parts,31INDDT5298G1Z7,2026-08-02,2026-10-01,2026-08-04,PO-2026-2069,Finance,P. Nair,scanned_mail,INR,12362.58,5,618.13,12980.71,60,6980,0.916,False,none,False,
INV-2024-000669,Aravind Steel Traders,30YZGHJ8889K1Z4,2024-07-06,2024-08-05,2024-07-09,PO-2024-1706,Procurement,K. Reddy,edi_feed,INR,163225.83,12,19587.1,182812.93,30,7715,0.977,False,none,False,
INV-2025-000670,Nandi Hardware Co,04QQYSY2527L1Z1,2025-10-07,2025-10-22,2025-10-07,PO-2025-1129,Marketing,M. Krishnan,vendor_portal,INR,412413.59,18,74234.45,486648.04,15,6639,0.942,False,none,False,
INV-2024-000671,Udupi Fresh Foods,17NGIJN3070K1Z5,2024-06-14,2024-07-29,2024-06-17,PO-2024-8617,Legal,K. Reddy,vendor_portal,INR,435185.42,5,21759.27,456944.69,45,2291,0.933,False,none,False,
INV-2024-000672,Meridian Consulting Group,35IAITZ5552M1Z9,2024-11-25,2024-12-10,2024-11-25,PO-2024-4753,Marketing,S. Kulkarni,scanned_mail,EUR,398056.89,0,0.0,398056.89,15,2480,0.977,False,none,False,
INV-2025-000673,Prakash Stationery Mart,03DCIDG2566L1Z8,2025-05-25,2025-07-24,2025-05-26,PO-2025-9548,Finance,R. Menon,email,INR,83871.05,0,0.0,83871.05,60,3408,0.942,False,none,False,
INV-2025-000674,Bluewave Logistics Pvt Ltd,06SKRFD2883Q1Z5,2025-08-11,2025-08-26,2025-08-12,PO-2025-3981,Legal,V. Desai,vendor_portal,USD,245564.92,0,0.0,245564.92,15,8914,0.982,False,none,False,
INV-2025-000675,Northgate Print Hub,04RFFUS6528I1Z5,2025-12-14,2026-01-13,2025-12-17,PO-2025-3151,Logistics,A. Iyer,email,INR,159731.46,28,44724.81,204456.27,30,2588,0.951,False,none,False,
INV-2025-000676,Wingspan Travel Corp,13CZUIJ8978A1Z6,2025-02-02,2025-04-03,2025-02-05,PO-2025-2609,Admin,R. Menon,edi_feed,INR,327217.38,12,39266.09,366483.47,60,0685,0.949,False,none,False,
INV-2026-000677,Yamuna Water Solutions,36GREYD4368Y1Z8,2026-06-24,2026-08-23,2026-06-26,PO-2026-4505,Legal,V. Desai,vendor_portal,INR,355528.75,5,17776.44,373305.19,60,8611,0.975,False,none,False,
INV-2024-000678,Tejas Security Services,17LTDVO8790C1Z0,2024-09-06,2024-10-06,2024-09-11,PO-2024-1163,IT,M. Krishnan,vendor_portal,INR,338085.83,5,16904.29,354990.12,30,9612,0.97,False,none,False,
INV-2025-000679,Meridian Consulting Group,25APCRU2443Y1Z6,2025-03-31,2025-04-30,2025-03-31,PO-2025-3363,Marketing,N. Bhatt,edi_feed,INR,125622.74,5,6281.14,131903.88,30,7567,0.924,False,none,False,
INV-2024-000680,Northgate Print Hub,10PBVWS9776X1Z0,2024-02-01,2024-03-17,2024-02-04,PO-2024-8304,HR,K. Reddy,email,INR,1836.48,12,220.38,2056.86,45,2606,0.967,False,none,False,
INV-2025-000681,Aravind Steel Traders,20RFJLM8166Z1Z1,2025-11-06,2026-01-05,2025-11-10,PO-2025-3516,Procurement,D'Souza,scanned_mail,USD,323700.68,10,32370.07,356070.75,60,2536,0.977,False,none,False,
INV-2025-000682,Coastal Cargo Movers,08TQMCM6481Q1Z8,2025-05-02,2025-07-01,2025-05-04,PO-2025-3175,HR,K. Reddy,scanned_mail,INR,307101.34,0,0.0,307101.34,60,1362,0.913,False,none,False,
INV-2026-000683,Udupi Fresh Foods,19HYDMF7689G1Z2,2026-01-17,2026-02-01,2026-01-22,PO-2026-7513,HR,S. Kulkarni,email,INR,412403.09,5,20620.15,433023.24,15,7719,0.991,False,none,False,
INV-2025-000684,Northgate Print Hub,05CMFLJ8477N1Z2,2025-07-21,2025-09-04,2025-07-21,PO-2025-9781,IT,V. Desai,scanned_mail,INR,422965.64,0,0.0,422965.64,45,4853,0.976,False,none,False,
INV-2025-000685,Apex Manpower Agency,08DYXQM0746E1Z4,2025-10-08,2025-12-07,2025-10-10,PO-2025-2136,Procurement,P. Nair,scanned_mail,USD,438361.11,0,0.0,438361.11,60,4993,0.991,False,none,False,
INV-2024-000686,Deccan Electricals,33YICTR4908T1Z5,2024-07-20,2024-09-18,2024-07-22,PO-2024-6550,Finance,D'Souza,edi_feed,INR,65376.45,12,7845.17,73221.62,60,4369,0.971,False,none,False,
INV-2025-000687,Udupi Fresh Foods,26JPAPB7830D1Z6,2025-02-22,2025-04-08,2025-02-26,PO-2025-2864,Operations,D'Souza,vendor_portal,INR,69562.18,18,12521.19,82083.37,45,9619,0.969,False,none,False,
INV-2025-000688,Prakash Stationery Mart,09GWSZX7389N1Z8,2025-10-05,2025-11-19,2025-10-06,PO-2025-2302,HR,S. Kulkarni,scanned_mail,INR,7145.84,18,1286.25,8432.09,45,7792,0.987,False,none,False,
INV-2025-000689,Prakash Stationery Mart,27PBHRZ6459Q1Z1,2025-09-27,2025-11-11,2025-09-27,PO-2025-1070,Admin,S. Kulkarni,email,INR,194041.12,5,9702.06,203743.18,45,5033,0.947,False,weekend_submission,True,Submitted outside business hours/days with no prior pattern for this vendor.
INV-2026-000690,Global Freight Partners,15KKESD4147L1Z5,2026-01-04,2026-02-18,2026-01-04,PO-2026-1488,IT,D'Souza,email,INR,2715.7,0,0.0,2715.7,45,7785,0.914,False,none,False,
INV-2026-000691,Indus Valley Textiles,15ZFZCC3781R1Z5,2026-08-17,2026-10-01,2026-08-22,PO-2026-1851,Procurement,N. Bhatt,email,USD,429160.77,0,0.0,429160.77,45,6014,0.922,False,none,False,
INV-2025-000692,Falcon IT Solutions,12TOWTO3936X1Z4,2025-04-03,2025-05-18,2025-04-05,PO-2025-5117,Marketing,A. Iyer,edi_feed,INR,378007.44,0,0.0,378007.44,45,1803,0.991,False,none,False,
INV-2025-000693,Chola Office Supplies,25SDWCP6893E1Z6,2025-12-03,2026-01-17,2025-12-04,PO-2024-5629,Finance,R. Menon,edi_feed,INR,454826.2,18,81868.72,536694.92,45,3321,0.931,False,mismatched_po,True,PO number does not correspond to an open purchase order.
INV-2026-000694,Sundaram Motors Spares,18VCTZH1598U1Z0,2026-07-04,2026-09-02,2026-07-07,PO-2026-2846,Admin,P. Nair,scanned_mail,INR,41800.71,0,0.0,41800.71,60,7313,0.935,False,none,False,
INV-2024-000695,Indus Valley Textiles,09SBBME5932D1Z1,2024-01-15,2024-01-30,2024-01-20,PO-2024-6259,Legal,M. Krishnan,vendor_portal,INR,55180.85,5,2759.04,57939.89,15,1638,0.975,False,none,False,
INV-2025-000696,Bluewave Logistics Pvt Ltd,18YKAMQ0193U1Z9,2025-07-13,2025-08-12,2025-07-13,PO-2025-9866,Logistics,A. Iyer,email,INR,424650.32,18,76437.06,501087.38,30,7018,0.948,False,none,False,
INV-2026-000697,Sundaram Motors Spares,32BXNFA9943O1Z1,2026-06-02,2026-06-17,2026-06-04,PO-2026-7549,Finance,A. Iyer,edi_feed,USD,255601.84,8,20448.15,276049.99,15,7343,0.909,False,none,False,
INV-2026-000698,Kaveri Industrial Parts,19PGCHQ9540L1Z3,2026-01-15,2026-03-16,2026-01-18,PO-2026-8496,Marketing,A. Iyer,vendor_portal,INR,72145.36,12,8657.44,80802.8,60,9833,0.98,False,none,False,
INV-2026-000699,Vishwa Engineering Works,14KOOQG1344W1Z0,2026-01-31,2026-03-17,2026-01-31,PO-2026-4022,Admin,K. Reddy,scanned_mail,INR,121057.15,18,21790.29,142847.44,45,1689,0.987,False,none,False,
INV-2024-000700,Bright Path Cleaning Services,17NFAQR1503X1Z1,2024-09-17,2024-10-17,2024-09-21,PO-2024-5295,Finance,N. Bhatt,scanned_mail,INR,265186.78,5,13259.34,278446.12,30,1198,0.916,False,none,False,
INV-2024-000701,Ganga Freight Services,27KLUEZ0512I1Z0,2024-02-09,2024-03-25,2024-02-13,PO-2024-3597,Finance,A. Iyer,email,USD,257785.37,8,20622.83,278408.2,45,2717,0.94,False,none,False,
