invoice_id,vendor_name,vendor_gstin,invoice_date,due_date,submitted_date,po_number,department,approver,submission_channel,currency,subtotal,tax_rate_pct,tax_amount,total_amount,payment_terms_days,bank_account_last4,ocr_confidence,is_duplicate,fraud_type,is_fraudulent,notes
INV-2025-000548,Northgate Print Hub,30PSUZZ2681C1Z2,2025-06-20,2025-08-04,2025-06-20,PO-2025-7482,IT,V. Desai,email,INR,101270.65,5,5063.53,106334.18,45,1881,0.961,False,none,False,
INV-2025-000549,Falcon IT Solutions,35HGJAG2310X1Z0,2025-12-18,2026-01-02,2025-12-22,PO-2025-5525,Marketing,P. Nair,scanned_mail,INR,272107.12,0,0.0,272107.12,15,3623,0.949,False,none,False,
INV-2025-000550,Indus Valley Textiles,30PRTQK7059D1Z1,2025-12-09,2025-12-24,2025-12-10,PO-2025-9912,Procurement,K. Reddy,edi_feed,EUR,118950.43,10,11895.04,130845.47,15,4279,0.99,False,none,False,
INV-2026-000551,Aravind Steel Traders,32PYTFF0850I1Z7,2026-01-09,2026-03-10,2026-01-10,PO-2026-3243,Legal,A. Iyer,scanned_mail,INR,427124.86,0,0.0,427124.86,60,8878,0.912,False,none,False,
INV-2024-000552,Orion Cloud Systems,15TIEKM1216L1Z5,2024-06-23,2024-07-23,2024-06-25,PO-2024-8433,Facilities,P. Nair,edi_feed,INR,386464.13,12,46375.7,432839.83,30,3904,0.957,False,none,False,
INV-2025-000553,Udupi Fresh Foods,20RGWTX6972U1Z7,2025-01-25,2025-02-24,2025-01-27,PO-2025-3264,Procurement,S. Kulkarni,scanned_mail,INR,237361.02,0,0.0,237361.02,30,9298,0.988,True,duplicate_invoice,True,Same vendor/amount seen on a prior invoice within 10 days.
INV-2024-000554,Yamuna Water Solutions,03HPKEA1096I1Z8,2024-09-06,2024-11-05,2024-09-09,PO-2024-7052,Facilities,M. Krishnan,vendor_portal,INR,227867.78,5,11393.39,239261.17,60,1913,0.981,False,none,False,
INV-2024-000555,Falcon IT Solutions,03AORBH7942Y1Z7,2024-09-21,2024-11-05,2024-09-25,PO-2024-2013,Facilities,D'Souza,vendor_portal,INR,396821.28,18,71427.83,468249.11,45,2145,0.938,False,none,False,
INV-2025-000556,Quantum Networks Pvt Ltd,26WQDDV8694K1Z8,2025-01-26,2025-02-10,2025-01-27,PO-2025-2472,IT,N. Bhatt,scanned_mail,INR,22078.51,18,3974.13,26052.64,15,7979,0.921,False,none,False,
INV-2024-000557,Orion Cloud Systems,16BWCXF8692M1Z5,2024-08-16,2024-09-15,2024-08-21,PO-2024-6373,Facilities,S. Kulkarni,email,INR,311014.88,5,15550.74,326565.62,30,0267,0.936,False,none,False,
INV-2026-000558,Kaveri Industrial Parts,12HDMZH6987A1Z7,2026-07-08,2026-09-06,2026-07-08,PO-2026-5471,Procurement,V. Desai,vendor_portal,INR,303665.24,12,36439.83,340105.07,60,7039,0.905,False,none,False,
INV-2025-000559,Meridian Consulting Group,20ACESZ4212L1Z7,2025-09-09,2025-10-09,2025-09-12,PO-2025-1825,Finance,D'Souza,vendor_portal,INR,4138.18,5,206.91,4345.09,30,1984,0.903,False,none,False,
INV-2026-000560,Zenith Office Furnishings,27OOTQH4001Q1Z6,2026-05-24,2026-07-23,2026-05-25,PO-2026-1563,Procurement,T. Rao,scanned_mail,INR,395340.02,5,19767.0,415107.02,60,0045,0.975,False,none,False,
INV-2024-000561,Sundaram Motors Spares,06RIGYI4786I1Z8,2024-04-26,2024-06-10,2024-04-29,PO-2024-6347,Logistics,D'Souza,email,INR,226372.08,0,0.0,226372.08,45,9907,0.981,False,none,False,
INV-2025-000562,Prakash Stationery Mart,26BZXJC5402U1Z7,2025-08-17,2025-09-16,2025-08-18,PO-2025-5344,Logistics,K. Reddy,vendor_portal,USD,73542.88,6,4412.57,77955.45,30,6052,0.936,False,none,False,
INV-2026-000563,Bright Path Cleaning Services,13KZNRF9423K1Z7,2026-01-02,2026-02-16,2026-01-02,PO-2026-7095,HR,M. Krishnan,email,INR,50500.21,12,6060.03,56560.24,45,6173,0.963,False,none,False,
INV-2026-000564,Sundaram Motors Spares,02SOYWF1141H1Z5,2026-07-26,2026-08-25,2026-07-28,PO-2026-3460,Admin,N. Bhatt,scanned_mail,INR,290841.35,0,0.0,290841.35,30,6902,0.923,False,none,False,
INV-2025-000565,Prakash Stationery Mart,22SXRZX1069R1Z8,2025-03-09,2025-03-24,2025-03-10,PO-2025-6408,IT,S. Kulkarni,email,INR,133286.44,18,23991.56,157278.0,15,5580,0.915,False,none,False,
INV-2024-000566,Kaveri Industrial Parts,31XCOKM8629X1Z6,2024-02-02,2024-02-17,2024-02-04,PO-2024-7849,Finance,P. Nair,vendor_portal,INR,216138.24,5,10806.91,226945.15,15,2900,0.959,False,none,False,
INV-2026-000567,Jyothi Print & Design,10MUYSA2706A1Z9,2026-06-16,2026-07-31,2026-06-19,PO-2026-7574,HR,N. Bhatt,edi_feed,INR,25175.25,28,7049.07,32224.32,45,2930,0.926,False,none,False,
INV-2024-000568,Zenith Office Furnishings,28RNRGD4351E1Z2,2024-08-20,2024-10-19,2024-08-20,PO-2024-7418,HR,N. Bhatt,vendor_portal,INR,101134.47,0,0.0,101134.47,60,2605,0.937,False,none,False,
INV-2024-000569,Jyothi Print & Design,07OQKST9898O1Z7,2024-06-27,2024-08-26,2024-06-29,PO-2024-1731,Admin,V. Desai,email,USD,4328.86,8,346.31,4675.17,60,0393,0.931,False,none,False,
INV-2024-000570,Aravind Steel Traders,34WUYKF1102V1Z3,2024-05-06,2024-07-05,2024-05-09,PO-2024-6649,Legal,P. Nair,email,INR,473541.34,0,0.0,473541.34,60,6477,0.936,False,none,False,
INV-2026-000571,Aravind Steel Traders,24GUQFS1590Q1Z5,2026-05-08,2026-05-23,2026-05-11,PO-2026-3830,Procurement,R. Menon,scanned_mail,INR,80133.1,12,9615.97,89749.07,15,2877,0.923,False,none,False,
INV-2024-000572,Apex Manpower Agency,22IXTXZ2753P1Z6,2024-10-03,2024-12-02,2024-10-03,PO-2024-9108,Marketing,V. Desai,scanned_mail,INR,214788.46,5,10739.42,225527.88,60,4317,0.946,False,none,False,
INV-2025-000573,Nandi Hardware Co,07VAURL4980Z1Z9,2025-05-17,2025-06-01,2025-05-22,PO-2025-5174,Facilities,R. Menon,vendor_portal,INR,2717.75,12,326.13,3043.88,15,6209,0.915,False,none,False,
INV-2024-000574,Northgate Print Hub,22UFORI7095M1Z0,2024-04-24,2024-06-08,2024-04-25,PO-2024-4567,Operations,V. Desai,vendor_portal,INR,274805.23,5,13740.26,288545.49,45,0463,0.982,False,none,False,
INV-2025-000575,Zenith Office Furnishings,17DIJTP7692J1Z7,2025-01-10,2025-02-24,2025-01-10,PO-2025-8557,IT,R. Menon,email,INR,62773.96,18,11299.31,74073.27,45,2404,0.959,False,none,False,
INV-2026-000576,Aravind Steel Traders,01MVXGF8845B1Z9,2026-03-10,2026-03-25,2026-03-15,PO-2026-3017,IT,A. Iyer,vendor_portal,INR,411675.81,18,74101.65,485777.46,15,1673,0.987,False,none,False,
INV-2025-000577,Lotus Catering Services,19CXHHX5210X1Z0,2025-09-13,2025-11-12,2025-09-17,PO-2025-5987,IT,D'Souza,scanned_mail,USD,135800.32,0,0.0,176098.3,60,5290,0.949,False,altered_total,True,Total does not reconcile with subtotal + tax.
INV-2026-000578,Coastal Cargo Movers,14YMUED9692R1Z2,2026-04-05,2026-06-04,2026-04-07,PO-2026-9734,Facilities,A. Iyer,email,INR,404738.8,28,113326.86,518065.66,60,9491,0.945,False,none,False,
INV-2025-000579,Bluewave Logistics Pvt Ltd,25ETIEC7258P1Z5,2025-10-21,2025-12-05,2025-10-25,PO-2025-3204,Procurement,T. Rao,email,INR,178234.6,12,21388.15,199622.75,45,1538,0.979,False,none,False,
INV-2026-000580,Jyothi Print & Design,24PBPNT4437E1Z9,2026-06-13,2026-08-12,2026-06-15,PO-2026-6646,IT,A. Iyer,email,INR,389589.15,0,0.0,389589.15,60,4786,0.97,False,none,False,
INV-2024-000581,Apex Manpower Agency,27HZIZJ9180S1Z5,2024-12-18,2025-02-16,2024-12-23,PO-2024-8538,IT,A. Iyer,edi_feed,INR,229675.09,18,41341.52,271016.61,60,3698,0.925,False,none,False,
INV-2026-000582,Everest Packaging Co,15JVXMN5389Q1Z3,2026-01-03,2026-02-02,2026-01-05,PO-2026-5150,Procurement,M. Krishnan,scanned_mail,INR,56830.66,18,10229.52,67060.18,30,1350,0.902,False,none,False,
INV-2025-000583,Bright Path Cleaning Services,24RMFOW0529X1Z5,2025-01-21,2025-03-07,2025-01-25,PO-2025-6991,Facilities,M. Krishnan,vendor_portal,INR,430610.13,12,51673.22,482283.35,45,1362,0.925,False,none,False,
INV-2024-000584,Vishwa Engineering Works,25TMYRD8164C1Z6,2024-02-21,2024-03-07,2024-02-21,PO-2024-9532,Legal,N. Bhatt,edi_feed,INR,72899.79,18,13121.96,86021.75,15,7768,0.987,False,none,False,
INV-2024-000585,Northgate Print Hub,01ICZHE9903B1Z4,2024-04-14,2024-04-29,2024-04-18,PO-2024-7056,IT,M. Krishnan,scanned_mail,INR,454752.9,5,22737.65,477490.55,15,0846,0.964,False,none,False,
INV-2024-000586,Kaveri Industrial Parts,20YNVAJ4236H1Z6,2024-08-23,2024-09-07,2024-08-25,PO-2024-3982,Finance,S. Kulkarni,scanned_mail,INR,24609.33,12,2953.12,27562.45,15,0869,0.915,False,none,False,
INV-2025-000587,Orion Cloud Systems,26MDROR1326I1Z6,2025-03-29,2025-05-13,2025-04-03,PO-2025-7091,Logistics,R. Menon,edi_feed,INR,210231.01,5,10511.55,220742.56,45,6021,0.913,False,none,False,
INV-2025-000588,Apex Manpower Agency,35UKLYZ9180H1Z8,2025-02-10,2025-04-11,2025-02-10,PO-2025-7932,Legal,M. Krishnan,email,INR,207664.74,28,58146.13,265810.87,60,1323,0.956,False,none,False,
INV-2026-000589,Meridian Consulting Group,09ADFUN2324Z1Z4,2026-02-16,2026-04-17,2026-02-20,PO-2026-2474,Logistics,M. Krishnan,email,USD,294386.92,8,23550.95,317937.87,60,2051,0.986,False,none,False,
INV-2024-000590,Nandi Hardware Co,13GUSDC6956U1Z4,2024-09-20,2024-10-05,2024-09-23,PO-2024-8355,HR,A. Iyer,email,EUR,456928.81,8,36554.3,493483.11,15,1190,0.972,False,none,False,
INV-2024-000591,Coastal Cargo Movers,14OMPWQ5020J1Z0,2024-12-31,2025-02-14,2024-12-31,PO-2024-6704,Marketing,S. Kulkarni,vendor_portal,EUR,439899.79,6,26393.99,466293.78,45,3894,0.951,False,none,False,
INV-2026-000592,Deccan Electricals,08CJDLY8039I1Z7,2026-06-19,2026-08-03,2026-06-23,PO-2026-8828,Operations,K. Reddy,vendor_portal,INR,407108.79,28,113990.46,521099.25,45,3866,0.988,False,none,False,
INV-2024-000593,Udupi Fresh Foods,07PNOCZ7456F1Z7,2024-10-05,2024-12-04,2024-10-09,PO-2024-9263,Operations,K. Reddy,scanned_mail,INR,196394.21,28,54990.38,251384.59,60,1352,0.923,False,none,False,
INV-2024-000594,Yamuna Water Solutions,17YPDNX3688V1Z3,2024-01-18,2024-03-18,2024-01-18,PO-2024-4363,Procurement,D'Souza,scanned_mail,USD,445034.58,8,35602.77,480637.35,60,7872,0.994,False,none,False,
INV-2025-000595,Nandi Hardware Co,11OMBCM3400X1Z6,2025-05-05,2025-07-04,2025-05-09,PO-2025-5904,Marketing,P. Nair,email,INR,473721.29,28,132641.96,606363.25,60,8485,0.979,False,none,False,
INV-2024-000596,Raagam Interiors,20TWUHG3809W1Z9,2024-05-27,2024-07-11,2024-05-30,PO-2024-9756,Operations,S. Kulkarni,scanned_mail,USD,400695.35,8,32055.63,432750.98,45,8184,0.928,False,none,False,
INV-2025-000597,Global Freight Partners,15MMMQK3739A1Z9,2025-09-27,2025-11-26,2025-10-01,PO-2025-9198,IT,D'Souza,edi_feed,INR,439426.66,18,79096.8,518523.46,60,1522,0.926,False,none,False,
INV-2024-000598,Ganga Freight Services,09DMEOM3428F1Z0,2024-09-03,2024-09-18,2024-09-07,PO-2024-2771,Admin,T. Rao,edi_feed,INR,286026.5,28,80087.42,366113.92,15,3893,0.913,False,none,False,
INV-2026-000599,Zenith Office Furnishings,01NOQXK7750I1Z5,2026-05-16,2026-06-15,2026-05-20,PO-2026-2245,IT,D'Souza,scanned_mail,INR,33594.01,12,4031.28,37625.29,30,9638,0.905,False,none,False,
INV-2025-000600,Aravind Steel Traders,15IOBVO2751J1Z2,2025-03-24,2025-05-23,2025-03-24,PO-2025-1522,Facilities,P. Nair,scanned_mail,INR,347217.61,28,97220.93,444438.54,60,1898,0.924,False,none,False,
INV-2024-000601,Sundaram Motors Spares,30LBAYP5176D1Z7,2024-03-17,2024-05-16,2024-03-21,PO-2024-2362,IT,V. Desai,email,INR,315199.39,12,37823.93,353023.32,60,7713,0.928,False,none,False,
INV-2025-000602,Kaveri Industrial Parts,21VULGE7965M1Z8,2025-09-13,2025-11-12,2025-09-17,PO-2025-5361,Marketing,S. Kulkarni,email,INR,320137.35,12,38416.48,358553.83,60,0375,0.931,False,none,False,
INV-2024-000603,Udupi Fresh Foods,34IAAPU5978X1Z6,2024-04-29,2024-05-14,2024-04-29,PO-2024-5585,Marketing,S. Kulkarni,email,INR,156489.53,5,7824.48,164314.01,15,3710,0.923,False,none,False,
INV-2024-000604,Yamuna Water Solutions,01UQMHT2090R1Z2,2024-04-11,2024-06-10,2024-04-15,PO-2024-9615,IT,K. Reddy,vendor_portal,INR,203778.83,5,10188.94,213967.77,60,4775,0.912,False,none,False,
INV-2026-000605,Global Freight Partners,33INMVC1162E1Z1,2026-08-31,2026-09-15,2026-08-31,PO-2026-1969,Admin,D'Souza,edi_feed,USD,420987.58,8,33679.01,454666.59,15,8922,0.951,False,none,False,
INV-2024-000606,Tejas Security Services,07RTFPV6512J1Z6,2024-09-23,2024-10-08,2024-09-23,PO-2024-4483,HR,N. Bhatt,scanned_mail,INR,471550.92,18,84879.17,556430.09,15,6842,0.95,False,none,False,
INV-2024-000607,Orion Cloud Systems,19DNCJG9450N1Z1,2024-08-25,2024-09-24,2024-08-26,PO-2024-7252,Logistics,K. Reddy,edi_feed,INR,357551.82,5,17877.59,375429.41,30,9375,0.952,False,none,False,
INV-2024-000608,Falcon IT Solutions,36AISJT6257S1Z3,2024-01-01,2024-03-01,2024-01-05,PO-2024-6812,Procurement,K. Reddy,vendor_portal,USD,108484.37,6,6509.06,114993.43,60,6461,0.954,False,none,False,
INV-2026-000609,Raagam Interiors,24BHBDN0851Y1Z5,2026-07-04,2026-09-02,2026-07-09,PO-2026-9096,Logistics,S. Kulkarni,email,INR,123186.19,5,6159.31,129345.5,60,5334,0.962,False,none,False,
INV-2026-000610,Northgate Print Hub,20TMKPI0859L1Z4,2026-08-11,2026-08-26,2026-08-11,PO-2026-2525,Finance,P. Nair,edi_feed,USD,112448.38,8,8995.87,121444.25,15,6413,0.933,False,none,False,
INV-2025-000611,Orion Cloud Systems,15HWFZP1134N1Z2,2025-04-02,2025-04-17,2025-04-06,PO-2025-3447,Operations,T. Rao,vendor_portal,INR,178571.43,12,21428.57,200000.0,15,0841,0.947,False,round_number_amount,True,Total is an unusually round figure for this line of business.
INV-2024-000612,Aravind Steel Traders,10KMRNB8309V1Z0,2024-04-27,2024-05-12,2024-04-28,PO-2024-7162,Logistics,P. Nair,email,INR,74841.51,12,8980.98,83822.49,15,5229,0.904,False,none,False,
INV-2024-000613,Orion Cloud Systems,03QTQOW0453L1Z8,2024-04-02,2024-05-17,2024-04-07,PO-2024-7079,Operations,K. Reddy,email,INR,189339.82,5,9466.99,198806.81,45,2757,0.938,False,none,False,
INV-2025-000614,Coastal Cargo Movers,36HGEZB0361D1Z6,2025-04-11,2025-05-26,2025-04-13,PO-2025-7799,Finance,R. Menon,vendor_portal,INR,50357.55,18,9064.36,59421.91,45,4090,0.954,False,none,False,
INV-2026-000615,Ganga Freight Services,05WMNTC1928C1Z3,2026-09-04,2026-10-19,2026-09-09,PO-2026-5936,Finance,A. Iyer,email,INR,350580.18,0,0.0,350580.18,45,5187,0.948,False,none,False,
INV-2026-000616,Indus Valley Textiles,23RVXRO4320N1Z3,2026-04-02,2026-04-17,2026-04-03,PO-2026-7562,Finance,R. Menon,vendor_portal,USD,140837.4,10,14083.74,154921.14,15,7033,0.976,False,none,False,
INV-2025-000617,Horizon Facilities Mgmt,32YPJCS6537L1Z5,2025-03-19,2025-04-18,2025-03-20,PO-2025-5354,Finance,N. Bhatt,vendor_portal,INR,133023.94,5,6651.2,139675.14,30,9007,0.95,False,none,False,
INV-2024-000618,Northgate Print Hub,17QAYCN4561U1Z9,2024-11-21,2025-01-05,2024-11-22,PO-2024-6211,Finance,P. Nair,edi_feed,INR,126004.97,0,0.0,126004.97,45,2425,0.992,False,none,False,
INV-2026-000619,Falcon IT Solutions,21QRDIP0762P1Z5,2026-03-07,2026-05-06,2026-03-07,PO-2026-2541,HR,V. Desai,edi_feed,INR,41913.81,18,7544.48,49458.29,60,6525,0.963,False,split_invoice,True,"Amount sits just under the approval threshold, alongside a same-day sibling invoice."
INV-2026-000620,Nandi Hardware Co,12UJVRK3624V1Z0,2026-09-04,2026-10-04,2026-09-07,PO-2026-8619,IT,S. Kulkarni,email,USD,151380.55,10,15138.06,166518.61,30,1561,0.909,False,none,False,
INV-2026-000621,Falcon IT Solutions,23VZLXX9671P1Z6,2026-02-23,2026-03-10,2026-02-26,PO-2026-3372,Operations,K. Reddy,edi_feed,INR,205745.9,12,24689.51,230435.41,15,0418,0.936,False,none,False,
INV-2026-000622,Kaveri Industrial Parts,18UGAJE4421J1Z6,2026-05-26,2026-07-10,2026-05-28,PO-2026-7557,Procurement,D'Souza,scanned_mail,USD,211893.12,10,21189.31,233082.43,45,1071,0.93,False,none,False,
INV-2026-000623,Deccan Electricals,11QCJZD3006D1Z2,2026-06-14,2026-07-14,2026-06-19,PO-2026-3846,IT,R. Menon,vendor_portal,INR,266778.67,18,48020.16,314798.83,30,5072,0.923,False,none,False,
INV-2026-000624,Everest Packaging Co,14IWCHF7818L1Z3,2026-03-12,2026-03-27,2026-03-17,PO-2026-5728,Procurement,D'Souza,scanned_mail,USD,190240.29,8,15219.22,205459.51,15,3501,0.954,False,none,False,
INV-2025-000625,Nandi Hardware Co,15DQCJH9596K1Z5,2025-04-19,2025-05-19,2025-04-23,PO-2025-5056,Procurement,S. Kulkarni,email,INR,259178.64,0,0.0,259178.64,30,8701,0.966,False,none,False,
INV-2025-000626,Meridian Consulting Group,16HMMTD0884I1Z1,2025-02-15,2025-04-01,2025-02-15,PO-2025-8504,Admin,K. Reddy,email,EUR,410612.71,6,24636.76,435249.47,45,0397,0.991,False,none,False,
INV-2024-000627,Lotus Catering Services,05LOKVR7869K1Z2,2024-04-09,2024-04-24,2024-04-12,PO-2024-3810,IT,V. Desai,vendor_portal,USD,454226.93,8,36338.15,490565.08,15,5524,0.963,False,none,False,
INV-2024-000628,Indus Valley Textiles,17YFNBV8226T1Z6,2024-11-21,2024-12-21,2024-11-22,PO-2024-1739,Facilities,M. Krishnan,vendor_portal,INR,452921.29,12,54350.55,507271.84,30,0593,0.99,False,none,False,
INV-2024-000629,Udupi Fresh Foods,02BAJFX5106Z1Z9,2024-02-01,2024-04-01,2024-02-06,PO-2024-8154,Procurement,S. Kulkarni,edi_feed,INR,470440.43,0,0.0,470440.43,60,8798,0.954,False,none,False,
INV-2025-000630,Zenith Office Furnishings,18LXYYY8223M1Z7,2025-06-24,2025-08-08,2025-06-24,PO-2025-8293,Operations,M. Krishnan,scanned_mail,INR,212560.02,18,38260.8,250820.82,45,2125,0.94,False,none,False,
INV-2024-000631,Everest Packaging Co,25ZQHEG7658T1Z7,2024-02-12,2024-02-27,2024-02-15,PO-2024-9765,Admin,K. Reddy,edi_feed,INR,12359.7,5,617.99,12977.69,15,8791,0.952,False,none,False,
INV-2025-000632,Bright Path Cleaning Services,37SSCWB0086K1Z8,2025-08-25,2025-10-09,2025-08-25,PO-2025-9737,Logistics,R. Menon,email,INR,257983.62,28,72235.41,330219.03,45,8882,0.933,False,none,False,
INV-2025-000633,Global Freight Partners,31WADJP1397W1Z4,2025-12-30,2026-02-28,2026-01-02,PO-2025-2393,HR,N. Bhatt,vendor_portal,USD,423670.88,8,33893.67,457564.55,60,7126,0.97,False,none,False,
INV-2025-000634,Prakash Stationery Mart,29CCBGO7333X1Z7,2025-12-16,2025-12-31,2025-12-20,PO-2025-8173,IT,R. Menon,vendor_portal,INR,292808.14,5,14640.41,307448.55,15,0398,0.924,False,none,False,
INV-2024-000635,Quantum Networks Pvt Ltd,03BKYSI6081T1Z4,2024-04-25,2024-06-24,2024-04-28,PO-2024-7495,Procurement,M. Krishnan,vendor_portal,INR,124256.35,18,22366.14,146622.49,60,9154,0.958,False,none,False,
INV-2025-000636,Raagam Interiors,34DIMHN7356L1Z9,2025-06-01,2025-07-16,2025-06-04,PO-2025-2957,IT,T. Rao,scanned_mail,INR,53514.98,12,6421.8,59936.78,45,4078,0.927,False,none,False,
INV-2025-000637,Tejas Security Services,22VOMNR7327I1Z7,2025-05-21,2025-06-20,2025-05-25,PO-2025-3555,Logistics,M. Krishnan,email,EUR,20128.76,6,1207.73,21336.49,30,6022,0.988,False,none,False,
INV-2024-000638,Vishwa Engineering Works,33HIASY7032W1Z3,2024-07-18,2024-09-01,2024-07-20,PO-2024-2618,Finance,N. Bhatt,edi_feed,INR,8836.83,12,1060.42,9897.25,45,0161,0.927,False,none,False,
INV-2026-000639,Indus Valley Textiles,09AKYWP5941K1Z4,2026-04-17,2026-05-17,2026-04-20,PO-2026-8637,Finance,M. Krishnan,email,INR,158676.16,18,28561.71,187237.87,30,1484,0.918,False,none,False,
INV-2024-000640,Udupi Fresh Foods,31PQSTR3670A1Z0,2024-06-27,2024-08-26,2024-07-01,PO-2024-4551,Marketing,K. Reddy,email,INR,367614.34,5,18380.72,385995.06,60,4219,0.929,False,none,False,
INV-2024-000641,Everest Packaging Co,08NZIDM8259S1Z0,2024-08-08,2024-09-22,2024-08-13,PO-2024-5313,Legal,T. Rao,scanned_mail,INR,96183.02,0,0.0,96183.02,45,2242,0.948,False,none,False,
INV-2024-000642,Aravind Steel Traders,32KRWHZ8777O1Z0,2024-03-13,2024-03-28,2024-03-16,PO-2024-1020,Facilities,T. Rao,scanned_mail,INR,280733.52,28,78605.39,359338.91,15,1531,0.904,False,none,False,
INV-2025-000643,Quantum Networks Pvt Ltd,08PSMII4004S1Z3,2025-04-01,2025-05-01,2025-04-03,PO-2025-8194,Logistics,N. Bhatt,edi_feed,INR,212539.48,12,25504.74,238044.22,30,8396,0.934,False,none,False,
INV-2024-000644,Orion Cloud Systems,07IAWNJ6744F1Z1,2024-11-19,2025-01-03,2024-11-22,PO-2024-6143,HR,P. Nair,scanned_mail,INR,334976.21,12,40197.15,375173.36,45,3860,0.945,False,none,False,
INV-2025-000645,Apex Manpower Agency,18ORPPN8110V1Z7,2025-02-28,2025-04-14,2025-03-02,PO-2025-3291,Operations,R. Menon,vendor_portal,INR,119661.84,5,5983.09,169262.03,45,8439,0.905,False,altered_total,True,Total does not reconcile with subtotal + tax.
INV-2025-000646,Aravind Steel Traders,02RFGOZ4372E1Z8,2025-05-19,2025-07-03,2025-05-23,PO-2025-3182,Logistics,D'Souza,email,INR,379198.13,12,45503.78,424701.91,45,5867,0.978,False,none,False,
INV-2025-000647,Nandi Hardware Co,21XYMBT7535U1Z5,2025-04-12,2025-05-27,2025-04-17,PO-2025-3110,Operations,A. Iyer,email,USD,12670.15,10,1267.02,13937.17,45,4708,0.927,False,none,False,
INV-2025-000648,Global Freight Partners,11URHSA1173E1Z2,2025-05-21,2025-07-20,2025-05-23,PO-2025-9264,Operations,K. Reddy,vendor_portal,INR,106115.26,28,29712.27,135827.53,60,8415,0.987,False,none,False,
INV-2026-000649,Jyothi Print & Design,18ZAEOL2634R1Z1,2026-02-12,2026-03-29,2026-02-14,PO-2026-5860,Legal,S. Kulkarni,scanned_mail,INR,185748.28,28,52009.52,237757.8,45,5861,0.935,False,none,False,
INV-2026-000650,Deccan Electricals,07NASCH7804N1Z8,2026-04-16,2026-06-15,2026-04-18,PO-2026-6727,Logistics,P. Nair,edi_feed,INR,341315.1,18,61436.72,402751.82,60,7779,0.98,False,none,False,
INV-2026-000651,Tejas Security Services,12MIWCL6393B1Z2,2026-06-01,2026-07-31,2026-06-04,PO-2026-8840,Logistics,N. Bhatt,email,INR,252882.05,0,0.0,252882.05,60,8347,0.95,False,none,False,
INV-2025-000652,Nandi Hardware Co,33MGTNJ6696U1Z5,2025-12-29,2026-01-13,2025-12-31,PO-2025-7455,Facilities,P. Nair,scanned_mail,EUR,144139.87,8,11531.19,155671.06,15,3537,0.93,False,none,False,
INV-2024-000653,Nandi Hardware Co,22EIKRL0397N1Z0,2024-06-01,2024-06-16,2024-06-06,PO-2024-8781,Admin,M. Krishnan,vendor_portal,INR,32712.76,28,9159.57,41872.33,15,7851,0.933,False,none,False,
INV-2024-000654,Sundaram Motors Spares,29IHFVD3160I1Z9,2024-05-30,2024-06-14,2024-06-01,PO-2024-6164,Admin,T. Rao,scanned_mail,INR,96863.49,18,17435.43,114298.92,15,6475,0.943,False,none,False,
INV-2025-000655,Ganga Freight Services,01WZDMS7416P1Z9,2025-11-25,2026-01-24,2025-11-28,PO-2025-8810,Admin,S. Kulkarni,vendor_portal,INR,147435.13,5,7371.76,154806.89,60,4102,0.965,False,none,False,
INV-2026-000656,Sundaram Motors Spares,09GWIMS9162F1Z5,2026-06-26,2026-08-25,2026-06-29,PO-2026-5751,HR,K. Reddy,vendor_portal,INR,212117.09,0,0.0,212117.09,60,7938,0.984,False,none,False,
INV-2024-000657,Aravind Steel Traders,32CCOOO8634K1Z1,2024-08-23,2024-09-07,2024-08-24,PO-2024-9401,Legal,D'Souza,scanned_mail,INR,385537.11,18,69396.68,454933.79,15,9785,0.965,False,none,False,
INV-2025-000658,Coastal Cargo Movers,12TLUYU5589P1Z1,2025-08-10,2025-10-09,2025-08-10,PO-2025-6985,Finance,V. Desai,vendor_portal,INR,207013.94,12,24841.67,231855.61,60,4564,0.915,False,none,False,
INV-2026-000659,Wingspan Travel Corp,31TXOHW3761K1Z0,2026-06-08,2026-07-23,2026-06-10,PO-2026-1712,IT,V. Desai,scanned_mail,INR,277706.21,12,33324.75,311030.96,45,0674,0.952,False,none,False,
INV-2024-000660,Deccan Electricals,22FNZDZ1409A1Z7,2024-08-30,2024-10-29,2024-09-02,PO-2024-3466,Legal,D'Souza,scanned_mail,INR,445650.35,28,124782.1,570432.45,60,3818,0.905,False,none,False,
